observationID,deploymentID,mediaID,eventID,eventStart,eventEnd,observationLevel,observationType,cameraSetupType,scientificName,count,lifeStage,sex,behavior,individualID,individualPositionRadius,individualPositionAngle,individualSpeed,bboxX,bboxY,bboxWidth,bboxHeight,classificationMethod,classifiedBy,classificationTimestamp,classificationProbability,observationTags,observationComments
721375,399,37046098,9002,2022-07-23T04:41:02+00:00,2022-07-23T04:41:02+00:00,media,animal,,Acleris forsskaleana,,,,,,,,,0.160400390625,0.0,0.01611328125,0.0199074074074074,,,,,,
721376,399,37046098,9002,2022-07-23T04:41:02+00:00,2022-07-23T04:41:02+00:00,media,animal,,Chionodes discoocellella,,,,,,,,,0.4833984375,0.1611111111111111,0.00732421875,0.0300925925925925,,,,,,
721377,399,37046098,9002,2022-07-23T04:41:02+00:00,2022-07-23T04:41:02+00:00,media,animal,,Amorbia humerosana,,,,,,,,,0.5517578125,0.0,0.016845703125,0.0157407407407407,,,,,,
721378,399,37046098,9002,2022-07-23T04:41:02+00:00,2022-07-23T04:41:02+00:00,media,animal,,Acleris forsskaleana,,,,,,,,,0.194091796875,0.3069444444444444,0.02392578125,0.0407407407407407,,,,,,
721379,399,37046098,9002,2022-07-23T04:41:02+00:00,2022-07-23T04:41:02+00:00,media,animal,,Hedya separatana,,,,,,,,,0.94677734375,0.4851851851851851,0.035888671875,0.0356481481481481,,,,,,
721380,399,37046098,9002,2022-07-23T04:41:02+00:00,2022-07-23T04:41:02+00:00,media,animal,,Pelochrista matutina,,,,,,,,,0.2880859375,0.5976851851851852,0.0068359375,0.0347222222222222,,,,,,
721381,399,37046098,9002,2022-07-23T04:41:02+00:00,2022-07-23T04:41:02+00:00,media,animal,,Hedya ochroleucana,,,,,,,,,0.945556640625,0.4615740740740741,0.021484375,0.0537037037037037,,,,,,
721382,399,37046098,9002,2022-07-23T04:41:02+00:00,2022-07-23T04:41:02+00:00,media,animal,,Dyseriocrania griseocapitella,,,,,,,,,0.657470703125,0.2537037037037037,0.014404296875,0.0486111111111111,,,,,,
721383,399,37046098,9002,2022-07-23T04:41:02+00:00,2022-07-23T04:41:02+00:00,media,animal,,Acleris forsskaleana,,,,,,,,,0.816162109375,0.0310185185185185,0.0146484375,0.0435185185185185,,,,,,
722639,400,36281609,8879,2022-07-31T22:49:57+00:00,2022-07-31T22:49:57+00:00,media,animal,,Not Lepidoptera,,,,,,,,,0.548095703125,0.5509259259259259,0.01123046875,0.0375,,,,,,
722640,400,36281609,8879,2022-07-31T22:49:57+00:00,2022-07-31T22:49:57+00:00,media,animal,,Not Lepidoptera,,,,,,,,,0.2041015625,0.4694444444444444,0.0146484375,0.0314814814814814,,,,,,
722641,400,36281609,8879,2022-07-31T22:49:57+00:00,2022-07-31T22:49:57+00:00,media,animal,,Not Lepidoptera,,,,,,,,,0.055908203125,0.0,0.00927734375,0.0319444444444444,,,,,,
722642,400,36281609,8879,2022-07-31T22:49:57+00:00,2022-07-31T22:49:57+00:00,media,animal,,Not Lepidoptera,,,,,,,,,0.0,0.1069444444444444,0.012939453125,0.0287037037037037,,,,,,
722643,400,36281609,8879,2022-07-31T22:49:57+00:00,2022-07-31T22:49:57+00:00,media,animal,,Not Lepidoptera,,,,,,,,,0.333984375,0.0458333333333333,0.021484375,0.0291666666666666,,,,,,
722644,400,36281609,8879,2022-07-31T22:49:57+00:00,2022-07-31T22:49:57+00:00,media,animal,,Pandemis lamprosana,,,,,,,,,0.958251953125,0.0060185185185185,0.01708984375,0.0629629629629629,,,,,,
722645,400,36281609,8879,2022-07-31T22:49:57+00:00,2022-07-31T22:49:57+00:00,media,animal,,Archips argyrospila,,,,,,,,,0.198486328125,0.4023148148148148,0.013916015625,0.0361111111111111,,,,,,
722646,400,36281609,8879,2022-07-31T22:49:57+00:00,2022-07-31T22:49:57+00:00,media,animal,,Pandemis lamprosana,,,,,,,,,0.1552734375,0.7203703703703703,0.021484375,0.0638888888888888,,,,,,
722647,400,36281609,8879,2022-07-31T22:49:57+00:00,2022-07-31T22:49:57+00:00,media,animal,,Neurobathra strigifinitella,,,,,,,,,0.072998046875,0.1601851851851851,0.0126953125,0.0310185185185185,,,,,,
722648,400,36281609,8879,2022-07-31T22:49:57+00:00,2022-07-31T22:49:57+00:00,media,animal,,Platynota exasperatana,,,,,,,,,0.2529296875,0.7712962962962963,0.0166015625,0.0467592592592592,,,,,,
722649,400,36281609,8879,2022-07-31T22:49:57+00:00,2022-07-31T22:49:57+00:00,media,animal,,Euzophera semifuneralis,,,,,,,,,0.91015625,0.3694444444444444,0.026611328125,0.0592592592592592,,,,,,
722650,400,36281609,8879,2022-07-31T22:49:57+00:00,2022-07-31T22:49:57+00:00,media,animal,,Endothenia hebesana,,,,,,,,,0.1796875,0.7569444444444444,0.029052734375,0.0259259259259259,,,,,,
722651,400,36281609,8879,2022-07-31T22:49:57+00:00,2022-07-31T22:49:57+00:00,media,animal,,Fumibotys fumalis,,,,,,,,,0.010986328125,0.0717592592592592,0.05029296875,0.0819444444444444,,,,,,
722652,400,36281609,8879,2022-07-31T22:49:57+00:00,2022-07-31T22:49:57+00:00,media,animal,,Chrysoteuchia topiarius,,,,,,,,,0.58154296875,0.4342592592592592,0.0166015625,0.0509259259259259,,,,,,
722653,400,36281609,8879,2022-07-31T22:49:57+00:00,2022-07-31T22:49:57+00:00,media,animal,,Idia aemula,,,,,,,,,0.613525390625,0.7111111111111111,0.03515625,0.0689814814814814,,,,,,
722654,400,36281609,8879,2022-07-31T22:49:57+00:00,2022-07-31T22:49:57+00:00,media,animal,,Platynota flavedana,,,,,,,,,0.061279296875,0.7111111111111111,0.037353515625,0.0407407407407407,,,,,,
722655,400,36281609,8879,2022-07-31T22:49:57+00:00,2022-07-31T22:49:57+00:00,media,animal,,Lymantria dispar,,,,,,,,,0.62109375,0.3592592592592593,0.064697265625,0.1425925925925926,,,,,,
722656,400,36281609,8879,2022-07-31T22:49:57+00:00,2022-07-31T22:49:57+00:00,media,animal,,Endothenia hebesana,,,,,,,,,0.495361328125,0.9310185185185184,0.02294921875,0.0435185185185185,,,,,,
722657,400,36281609,8879,2022-07-31T22:49:57+00:00,2022-07-31T22:49:57+00:00,media,animal,,Hedya separatana,,,,,,,,,0.56298828125,0.3731481481481482,0.01220703125,0.0449074074074074,,,,,,
722658,400,36281609,8879,2022-07-31T22:49:57+00:00,2022-07-31T22:49:57+00:00,media,animal,,Eudonia heterosalis,,,,,,,,,0.664306640625,0.5523148148148148,0.02197265625,0.0393518518518518,,,,,,
722659,400,36281609,8879,2022-07-31T22:49:57+00:00,2022-07-31T22:49:57+00:00,media,animal,,Proteoteras moffatiana,,,,,,,,,0.380126953125,0.1032407407407407,0.01318359375,0.0509259259259259,,,,,,
722660,400,36281609,8879,2022-07-31T22:49:57+00:00,2022-07-31T22:49:57+00:00,media,animal,,Proteoteras moffatiana,,,,,,,,,0.84765625,0.1875,0.012451171875,0.0462962962962962,,,,,,
722661,400,36281609,8879,2022-07-31T22:49:57+00:00,2022-07-31T22:49:57+00:00,media,animal,,Idia aemula,,,,,,,,,0.855712890625,0.625462962962963,0.05322265625,0.0925925925925925,,,,,,
722927,400,36282418,8879,2022-07-31T23:40:03+00:00,2022-07-31T23:40:03+00:00,media,animal,,Not Lepidoptera,,,,,,,,,0.536865234375,0.3421296296296296,0.007568359375,0.0328703703703703,,,,,,
722928,400,36282418,8879,2022-07-31T23:40:03+00:00,2022-07-31T23:40:03+00:00,media,animal,,Not Lepidoptera,,,,,,,,,0.305908203125,0.1925925925925926,0.041748046875,0.0722222222222222,,,,,,
722929,400,36282418,8879,2022-07-31T23:40:03+00:00,2022-07-31T23:40:03+00:00,media,animal,,Not Lepidoptera,,,,,,,,,0.848876953125,0.3962962962962963,0.013916015625,0.0287037037037037,,,,,,
722930,400,36282418,8879,2022-07-31T23:40:03+00:00,2022-07-31T23:40:03+00:00,media,animal,,Not Lepidoptera,,,,,,,,,0.0,0.4263888888888889,0.00830078125,0.036574074074074,,,,,,
722931,400,36282418,8879,2022-07-31T23:40:03+00:00,2022-07-31T23:40:03+00:00,media,animal,,Not Lepidoptera,,,,,,,,,0.26220703125,0.4060185185185185,0.012939453125,0.0393518518518518,,,,,,
722932,400,36282418,8879,2022-07-31T23:40:03+00:00,2022-07-31T23:40:03+00:00,media,animal,,Not Lepidoptera,,,,,,,,,0.913818359375,0.4976851851851852,0.0078125,0.0379629629629629,,,,,,
722933,400,36282418,8879,2022-07-31T23:40:03+00:00,2022-07-31T23:40:03+00:00,media,animal,,Not Lepidoptera,,,,,,,,,0.615478515625,0.0199074074074074,0.0126953125,0.0384259259259259,,,,,,
722934,400,36282418,8879,2022-07-31T23:40:03+00:00,2022-07-31T23:40:03+00:00,media,animal,,Apotomis capreana,,,,,,,,,0.751953125,0.6648148148148149,0.0185546875,0.0513888888888888,,,,,,
722935,400,36282418,8879,2022-07-31T23:40:03+00:00,2022-07-31T23:40:03+00:00,media,animal,,Pandemis lamprosana,,,,,,,,,0.21630859375,0.8555555555555555,0.021484375,0.0606481481481481,,,,,,
722936,400,36282418,8879,2022-07-31T23:40:03+00:00,2022-07-31T23:40:03+00:00,media,animal,,Panthea acronyctoides,,,,,,,,,0.553955078125,0.0,0.015869140625,0.0236111111111111,,,,,,
722937,400,36282418,8879,2022-07-31T23:40:03+00:00,2022-07-31T23:40:03+00:00,media,animal,,Lymantria dispar,,,,,,,,,0.6220703125,0.3574074074074074,0.071044921875,0.1518518518518518,,,,,,
722938,400,36282418,8879,2022-07-31T23:40:03+00:00,2022-07-31T23:40:03+00:00,media,animal,,Macaria pustularia,,,,,,,,,0.0634765625,0.7435185185185185,0.060546875,0.086574074074074,,,,,,
722939,400,36282418,8879,2022-07-31T23:40:03+00:00,2022-07-31T23:40:03+00:00,media,animal,,Eudonia strigalis,,,,,,,,,0.433349609375,0.1898148148148148,0.015380859375,0.049537037037037,,,,,,
722940,400,36282418,8879,2022-07-31T23:40:03+00:00,2022-07-31T23:40:03+00:00,media,animal,,Platynota idaeusalis,,,,,,,,,0.5068359375,0.4861111111111111,0.015625,0.0458333333333333,,,,,,
722941,400,36282418,8879,2022-07-31T23:40:03+00:00,2022-07-31T23:40:03+00:00,media,animal,,Episimus argutana,,,,,,,,,0.81787109375,0.2388888888888889,0.015625,0.0648148148148148,,,,,,
722942,400,36282418,8879,2022-07-31T23:40:03+00:00,2022-07-31T23:40:03+00:00,media,animal,,Proteoteras moffatiana,,,,,,,,,0.645751953125,0.1421296296296296,0.013916015625,0.0513888888888888,,,,,,
722943,400,36282418,8879,2022-07-31T23:40:03+00:00,2022-07-31T23:40:03+00:00,media,animal,,Nemoria bistriaria,,,,,,,,,0.153564453125,0.5518518518518518,0.060546875,0.0587962962962963,,,,,,
722944,400,36282418,8879,2022-07-31T23:40:03+00:00,2022-07-31T23:40:03+00:00,media,animal,,Herpetogramma pertextalis,,,,,,,,,0.935302734375,0.5518518518518518,0.064453125,0.1013888888888888,,,,,,
722945,400,36282418,8879,2022-07-31T23:40:03+00:00,2022-07-31T23:40:03+00:00,media,animal,,Platynota flavedana,,,,,,,,,0.35693359375,0.3625,0.025390625,0.0587962962962963,,,,,,
722946,400,36282418,8879,2022-07-31T23:40:03+00:00,2022-07-31T23:40:03+00:00,media,animal,,Platynota idaeusalis,,,,,,,,,0.1162109375,0.937962962962963,0.01416015625,0.0458333333333333,,,,,,
722947,400,36282418,8879,2022-07-31T23:40:03+00:00,2022-07-31T23:40:03+00:00,media,animal,,Barbara mappana,,,,,,,,,0.388427734375,0.224074074074074,0.01025390625,0.0587962962962963,,,,,,
722948,400,36282418,8879,2022-07-31T23:40:03+00:00,2022-07-31T23:40:03+00:00,media,animal,,Platynota exasperatana,,,,,,,,,0.9150390625,0.0171296296296296,0.021240234375,0.0342592592592592,,,,,,
722949,400,36282418,8879,2022-07-31T23:40:03+00:00,2022-07-31T23:40:03+00:00,media,animal,,Crambus saltuellus,,,,,,,,,0.247802734375,0.8453703703703703,0.012451171875,0.0666666666666666,,,,,,
722950,400,36282418,8879,2022-07-31T23:40:03+00:00,2022-07-31T23:40:03+00:00,media,animal,,Endothenia hebesana,,,,,,,,,0.204833984375,0.8027777777777778,0.011962890625,0.0509259259259259,,,,,,
722951,400,36282418,8879,2022-07-31T23:40:03+00:00,2022-07-31T23:40:03+00:00,media,animal,,Aethes biscana,,,,,,,,,0.406005859375,0.0060185185185185,0.01904296875,0.0694444444444444,,,,,,
722952,400,36282418,8879,2022-07-31T23:40:03+00:00,2022-07-31T23:40:03+00:00,media,animal,,Choristoneura pinus,,,,,,,,,0.6435546875,0.5175925925925926,0.017333984375,0.0546296296296296,,,,,,
722953,400,36282418,8879,2022-07-31T23:40:03+00:00,2022-07-31T23:40:03+00:00,media,animal,,Endothenia hebesana,,,,,,,,,0.48291015625,0.1587962962962963,0.020263671875,0.049074074074074,,,,,,
722954,400,36282418,8879,2022-07-31T23:40:03+00:00,2022-07-31T23:40:03+00:00,media,animal,,Platynota idaeusalis,,,,,,,,,0.124755859375,0.2592592592592592,0.015869140625,0.05,,,,,,
722955,400,36282418,8879,2022-07-31T23:40:03+00:00,2022-07-31T23:40:03+00:00,media,animal,,Pseudeustrotia carneola,,,,,,,,,0.037841796875,0.2097222222222222,0.0341796875,0.0546296296296296,,,,,,
722956,400,36282418,8879,2022-07-31T23:40:03+00:00,2022-07-31T23:40:03+00:00,media,animal,,Pyla fusca,,,,,,,,,0.554443359375,0.6138888888888889,0.017578125,0.05,,,,,,
722957,400,36282418,8879,2022-07-31T23:40:03+00:00,2022-07-31T23:40:03+00:00,media,animal,,Pandemis limitata,,,,,,,,,0.675537109375,0.2430555555555555,0.019775390625,0.0675925925925925,,,,,,
722958,400,36282418,8879,2022-07-31T23:40:03+00:00,2022-07-31T23:40:03+00:00,media,animal,,Olethreutes nigranum,,,,,,,,,0.8525390625,0.5467592592592593,0.041748046875,0.0731481481481481,,,,,,
722959,400,36282418,8879,2022-07-31T23:40:03+00:00,2022-07-31T23:40:03+00:00,media,animal,,Hedya separatana,,,,,,,,,0.440673828125,0.2925925925925925,0.0107421875,0.0425925925925925,,,,,,
722960,400,36282418,8879,2022-07-31T23:40:03+00:00,2022-07-31T23:40:03+00:00,media,animal,,Petrophila canadensis,,,,,,,,,0.36181640625,0.1648148148148148,0.009765625,0.0319444444444444,,,,,,
722961,400,36282418,8879,2022-07-31T23:40:03+00:00,2022-07-31T23:40:03+00:00,media,animal,,Eudonia strigalis,,,,,,,,,0.68310546875,0.4291666666666666,0.01806640625,0.0444444444444444,,,,,,
724057,400,36300371,8882,2022-08-04T02:38:16+00:00,2022-08-04T02:38:16+00:00,media,animal,,Not Lepidoptera,,,,,,,,,0.4111328125,0.6337962962962963,0.0439453125,0.0768518518518518,,,,,,
724058,400,36300371,8882,2022-08-04T02:38:16+00:00,2022-08-04T02:38:16+00:00,media,animal,,Not Lepidoptera,,,,,,,,,0.861083984375,0.1675925925925926,0.02978515625,0.0912037037037037,,,,,,
724059,400,36300371,8882,2022-08-04T02:38:16+00:00,2022-08-04T02:38:16+00:00,media,animal,,Microcrambus elegans,,,,,,,,,0.66943359375,0.2625,0.01220703125,0.0509259259259259,,,,,,
724060,400,36300371,8882,2022-08-04T02:38:16+00:00,2022-08-04T02:38:16+00:00,media,animal,,Lymantria dispar,,,,,,,,,0.859619140625,0.6893518518518519,0.056396484375,0.1231481481481481,,,,,,
724061,400,36300371,8882,2022-08-04T02:38:16+00:00,2022-08-04T02:38:16+00:00,media,animal,,Idia aemula,,,,,,,,,0.21337890625,0.5212962962962963,0.038818359375,0.0717592592592592,,,,,,
724062,400,36300371,8882,2022-08-04T02:38:16+00:00,2022-08-04T02:38:16+00:00,media,animal,,Idia aemula,,,,,,,,,0.442626953125,0.9097222222222222,0.028564453125,0.0523148148148148,,,,,,
724063,400,36300371,8882,2022-08-04T02:38:16+00:00,2022-08-04T02:38:16+00:00,media,animal,,Cenopis reticulatana,,,,,,,,,0.86279296875,0.4111111111111111,0.02197265625,0.0652777777777777,,,,,,
724064,400,36300371,8882,2022-08-04T02:38:16+00:00,2022-08-04T02:38:16+00:00,media,animal,,Gymnandrosoma punctidiscanum,,,,,,,,,0.343505859375,0.0,0.016845703125,0.0430555555555555,,,,,,
724065,400,36300371,8882,2022-08-04T02:38:16+00:00,2022-08-04T02:38:16+00:00,media,animal,,Peridea angulosa,,,,,,,,,0.784423828125,0.7671296296296296,0.057373046875,0.1393518518518518,,,,,,
724066,400,36300371,8882,2022-08-04T02:38:16+00:00,2022-08-04T02:38:16+00:00,media,animal,,Platynota exasperatana,,,,,,,,,0.630859375,0.5212962962962963,0.012451171875,0.0421296296296296,,,,,,
724067,400,36300371,8882,2022-08-04T02:38:16+00:00,2022-08-04T02:38:16+00:00,media,animal,,Acrobasis angusella,,,,,,,,,0.950927734375,0.6731481481481482,0.01416015625,0.0601851851851851,,,,,,
724068,400,36300371,8882,2022-08-04T02:38:16+00:00,2022-08-04T02:38:16+00:00,media,animal,,Idia aemula,,,,,,,,,0.195556640625,0.2060185185185185,0.04541015625,0.0587962962962963,,,,,,
724069,400,36300371,8882,2022-08-04T02:38:16+00:00,2022-08-04T02:38:16+00:00,media,animal,,Coleophora mayrella,,,,,,,,,0.5927734375,0.4578703703703703,0.017333984375,0.0435185185185185,,,,,,
724070,400,36300371,8882,2022-08-04T02:38:16+00:00,2022-08-04T02:38:16+00:00,media,animal,,Platynota exasperatana,,,,,,,,,0.798583984375,0.1212962962962962,0.01611328125,0.0472222222222222,,,,,,
724071,400,36300371,8882,2022-08-04T02:38:16+00:00,2022-08-04T02:38:16+00:00,media,animal,,Crambus leachellus,,,,,,,,,0.609375,0.3583333333333333,0.032958984375,0.0453703703703703,,,,,,
724072,400,36300371,8882,2022-08-04T02:38:16+00:00,2022-08-04T02:38:16+00:00,media,animal,,Choristoneura rosaceana,,,,,,,,,0.9130859375,0.5574074074074075,0.024169921875,0.0611111111111111,,,,,,
724073,400,36300371,8882,2022-08-04T02:38:16+00:00,2022-08-04T02:38:16+00:00,media,animal,,Elophila gyralis,,,,,,,,,0.78173828125,0.7097222222222223,0.03955078125,0.074537037037037,,,,,,
724074,400,36300371,8882,2022-08-04T02:38:16+00:00,2022-08-04T02:38:16+00:00,media,animal,,Clepsis clemensiana,,,,,,,,,0.17041015625,0.2055555555555555,0.0234375,0.0546296296296296,,,,,,
724075,400,36300371,8882,2022-08-04T02:38:16+00:00,2022-08-04T02:38:16+00:00,media,animal,,Acrobasis angusella,,,,,,,,,0.142578125,0.4842592592592593,0.019287109375,0.062037037037037,,,,,,
724076,400,36300371,8882,2022-08-04T02:38:16+00:00,2022-08-04T02:38:16+00:00,media,animal,,Palpita magniferalis,,,,,,,,,0.921630859375,0.4944444444444444,0.035400390625,0.075,,,,,,
724077,400,36300371,8882,2022-08-04T02:38:16+00:00,2022-08-04T02:38:16+00:00,media,animal,,Olethreutes concinnana,,,,,,,,,0.114990234375,0.3486111111111111,0.021484375,0.0629629629629629,,,,,,
724078,400,36300371,8882,2022-08-04T02:38:16+00:00,2022-08-04T02:38:16+00:00,media,animal,,Cenopis ferreana,,,,,,,,,0.29638671875,0.0282407407407407,0.015625,0.0583333333333333,,,,,,
724079,400,36300371,8882,2022-08-04T02:38:16+00:00,2022-08-04T02:38:16+00:00,media,animal,,Idaea demissaria,,,,,,,,,0.96337890625,0.7046296296296296,0.03662109375,0.1152777777777777,,,,,,
724080,400,36300371,8882,2022-08-04T02:38:16+00:00,2022-08-04T02:38:16+00:00,media,animal,,Argyrotaenia alisellana,,,,,,,,,0.615234375,0.0648148148148148,0.01123046875,0.0425925925925925,,,,,,
729372,400,36284457,8879,2022-08-01T01:40:57+00:00,2022-08-01T01:40:57+00:00,media,animal,,Not Lepidoptera,,,,,,,,,0.49853515625,0.4027777777777778,0.007568359375,0.0347222222222222,,,,,,
729373,400,36284457,8879,2022-08-01T01:40:57+00:00,2022-08-01T01:40:57+00:00,media,animal,,Coleophora mayrella,,,,,,,,,0.44873046875,0.6560185185185186,0.015380859375,0.0550925925925925,,,,,,
729374,400,36284457,8879,2022-08-01T01:40:57+00:00,2022-08-01T01:40:57+00:00,media,animal,,Olethreutes exoletum,,,,,,,,,0.788818359375,0.9111111111111112,0.01953125,0.049074074074074,,,,,,
729375,400,36284457,8879,2022-08-01T01:40:57+00:00,2022-08-01T01:40:57+00:00,media,animal,,Eupithecia miserulata,,,,,,,,,0.18603515625,0.8291666666666667,0.04248046875,0.0550925925925925,,,,,,
729376,400,36284457,8879,2022-08-01T01:40:57+00:00,2022-08-01T01:40:57+00:00,media,animal,,Thysania zenobia,,,,,,,,,0.939208984375,0.1694444444444444,0.009765625,0.0513888888888888,,,,,,
729377,400,36284457,8879,2022-08-01T01:40:57+00:00,2022-08-01T01:40:57+00:00,media,animal,,Idia aemula,,,,,,,,,0.739990234375,0.7273148148148149,0.035400390625,0.0518518518518518,,,,,,
729378,400,36284457,8879,2022-08-01T01:40:57+00:00,2022-08-01T01:40:57+00:00,media,animal,,Crambus agitatellus,,,,,,,,,0.183349609375,0.0259259259259259,0.013916015625,0.0592592592592592,,,,,,
729379,400,36284457,8879,2022-08-01T01:40:57+00:00,2022-08-01T01:40:57+00:00,media,animal,,Pandemis limitata,,,,,,,,,0.939453125,0.2875,0.02392578125,0.0671296296296296,,,,,,
729380,400,36284457,8879,2022-08-01T01:40:57+00:00,2022-08-01T01:40:57+00:00,media,animal,,Scoparia biplagialis,,,,,,,,,0.892822265625,0.937037037037037,0.019775390625,0.0532407407407407,,,,,,
729381,400,36284457,8879,2022-08-01T01:40:57+00:00,2022-08-01T01:40:57+00:00,media,animal,,Drepana arcuata,,,,,,,,,0.6357421875,0.5949074074074074,0.080322265625,0.0694444444444444,,,,,,
729382,400,36284457,8879,2022-08-01T01:40:57+00:00,2022-08-01T01:40:57+00:00,media,animal,,Crambidia pallida,,,,,,,,,0.7646484375,0.4527777777777778,0.0283203125,0.0768518518518518,,,,,,
729383,400,36284457,8879,2022-08-01T01:40:57+00:00,2022-08-01T01:40:57+00:00,media,animal,,Sonia canadana,,,,,,,,,0.81005859375,0.1944444444444444,0.012939453125,0.0222222222222222,,,,,,
729384,400,36284457,8879,2022-08-01T01:40:57+00:00,2022-08-01T01:40:57+00:00,media,animal,,Catocala ilia,,,,,,,,,0.92138671875,0.0,0.07861328125,0.1925925925925926,,,,,,
729385,400,36284457,8879,2022-08-01T01:40:57+00:00,2022-08-01T01:40:57+00:00,media,animal,,Pandemis lamprosana,,,,,,,,,0.505859375,0.374537037037037,0.019287109375,0.0504629629629629,,,,,,
729386,400,36284457,8879,2022-08-01T01:40:57+00:00,2022-08-01T01:40:57+00:00,media,animal,,Blastobasis glandulella,,,,,,,,,0.8935546875,0.8583333333333333,0.018310546875,0.0430555555555555,,,,,,
729387,400,36284457,8879,2022-08-01T01:40:57+00:00,2022-08-01T01:40:57+00:00,media,animal,,Platynota exasperatana,,,,,,,,,0.72314453125,0.4537037037037037,0.01806640625,0.049074074074074,,,,,,
729388,400,36284457,8879,2022-08-01T01:40:57+00:00,2022-08-01T01:40:57+00:00,media,animal,,Pandemis limitata,,,,,,,,,0.578125,0.9569444444444444,0.021728515625,0.0430555555555555,,,,,,
729389,400,36284457,8879,2022-08-01T01:40:57+00:00,2022-08-01T01:40:57+00:00,media,animal,,Bactra verutana,,,,,,,,,0.16259765625,0.0,0.016357421875,0.0560185185185185,,,,,,
729390,400,36284457,8879,2022-08-01T01:40:57+00:00,2022-08-01T01:40:57+00:00,media,animal,,Pandemis limitata,,,,,,,,,0.206298828125,0.8930555555555556,0.017333984375,0.0611111111111111,,,,,,
729391,400,36284457,8879,2022-08-01T01:40:57+00:00,2022-08-01T01:40:57+00:00,media,animal,,Lymantria dispar,,,,,,,,,0.663818359375,0.1388888888888889,0.07080078125,0.1643518518518518,,,,,,
729392,400,36284457,8879,2022-08-01T01:40:57+00:00,2022-08-01T01:40:57+00:00,media,animal,,Idia aemula,,,,,,,,,0.451904296875,0.1421296296296296,0.037841796875,0.0694444444444444,,,,,,
729393,400,36284457,8879,2022-08-01T01:40:57+00:00,2022-08-01T01:40:57+00:00,media,animal,,Choristoneura rosaceana,,,,,,,,,0.3896484375,0.9083333333333332,0.02099609375,0.0629629629629629,,,,,,
729394,400,36284457,8879,2022-08-01T01:40:57+00:00,2022-08-01T01:40:57+00:00,media,animal,,Phalaenostola metonalis,,,,,,,,,0.243896484375,0.8407407407407408,0.04345703125,0.0777777777777777,,,,,,
730131,399,36641661,9110,2023-07-20T00:49:28+00:00,2023-07-20T00:49:28+00:00,media,animal,,Not Lepidoptera,,,,,,,,,0.431396484375,0.6773148148148148,0.014892578125,0.0592592592592592,,,,,,
730132,399,36641661,9110,2023-07-20T00:49:28+00:00,2023-07-20T00:49:28+00:00,media,animal,,Not Lepidoptera,,,,,,,,,0.616455078125,0.4125,0.0087890625,0.0638888888888888,,,,,,
730133,399,36641661,9110,2023-07-20T00:49:28+00:00,2023-07-20T00:49:28+00:00,media,animal,,Not Lepidoptera,,,,,,,,,0.0498046875,0.976851851851852,0.01708984375,0.0231481481481481,,,,,,
730134,399,36641661,9110,2023-07-20T00:49:28+00:00,2023-07-20T00:49:28+00:00,media,animal,,Not Lepidoptera,,,,,,,,,0.78466796875,0.0,0.018798828125,0.0180555555555555,,,,,,
730135,399,36641661,9110,2023-07-20T00:49:28+00:00,2023-07-20T00:49:28+00:00,media,animal,,Not Lepidoptera,,,,,,,,,0.7119140625,0.5939814814814814,0.0068359375,0.0546296296296296,,,,,,
730136,399,36641661,9110,2023-07-20T00:49:28+00:00,2023-07-20T00:49:28+00:00,media,animal,,Not Lepidoptera,,,,,,,,,0.982421875,0.4231481481481481,0.01025390625,0.0532407407407407,,,,,,
730137,399,36641661,9110,2023-07-20T00:49:28+00:00,2023-07-20T00:49:28+00:00,media,animal,,Not Lepidoptera,,,,,,,,,0.345703125,0.8981481481481481,0.011474609375,0.0222222222222222,,,,,,
730138,399,36641661,9110,2023-07-20T00:49:28+00:00,2023-07-20T00:49:28+00:00,media,animal,,Not Lepidoptera,,,,,,,,,0.383544921875,0.7231481481481481,0.009765625,0.0425925925925925,,,,,,
730139,399,36641661,9110,2023-07-20T00:49:28+00:00,2023-07-20T00:49:28+00:00,media,animal,,Not Lepidoptera,,,,,,,,,0.57177734375,0.0671296296296296,0.008544921875,0.0611111111111111,,,,,,
730140,399,36641661,9110,2023-07-20T00:49:28+00:00,2023-07-20T00:49:28+00:00,media,animal,,Not Lepidoptera,,,,,,,,,0.977783203125,0.0291666666666666,0.021728515625,0.0814814814814814,,,,,,
730141,399,36641661,9110,2023-07-20T00:49:28+00:00,2023-07-20T00:49:28+00:00,media,animal,,Acleris forsskaleana,,,,,,,,,0.78076171875,0.0555555555555555,0.0166015625,0.0425925925925925,,,,,,
730142,399,36641661,9110,2023-07-20T00:49:28+00:00,2023-07-20T00:49:28+00:00,media,animal,,Cenopis pettitana,,,,,,,,,0.258544921875,0.5472222222222223,0.02685546875,0.0634259259259259,,,,,,
730143,399,36641661,9110,2023-07-20T00:49:28+00:00,2023-07-20T00:49:28+00:00,media,animal,,Acleris forsskaleana,,,,,,,,,0.724365234375,0.4342592592592592,0.015869140625,0.0412037037037037,,,,,,
730144,399,36641661,9110,2023-07-20T00:49:28+00:00,2023-07-20T00:49:28+00:00,media,animal,,Choristoneura rosaceana,,,,,,,,,0.40185546875,0.2722222222222222,0.017822265625,0.0583333333333333,,,,,,
730145,399,36641661,9110,2023-07-20T00:49:28+00:00,2023-07-20T00:49:28+00:00,media,animal,,Cenopis directana,,,,,,,,,0.662841796875,0.7791666666666667,0.018310546875,0.061574074074074,,,,,,
