id,event_id,event_name,deployment_id,deployment_name,project_id,project_name,determination_id,determination_name,determination_score,verification_status,best_machine_prediction_name,best_machine_prediction_algorithm,best_machine_prediction_score,verified_by,participant_count,agreed_with_algorithm,agreed_with_user,determination_matches_machine_prediction,detections_count,first_appearance_timestamp,last_appearance_timestamp,duration,best_detection_url,best_detection_x,best_detection_y,best_detection_width,best_detection_height,best_detection_capture_url,latitude,longitude,deployment_start,deployment_end,capture_id,timestamp,file_public,file_media_type,observation_level,observation_type
730131,9110,"Wednesday, Jul 19-20 2023",399,"Unit 2 - Corner Brook, Newfoundland",160,NRCAN Moth Surveillance Solutions,11613,Not Lepidoptera,0.9348509312,FALSE,Not Lepidoptera,Moth / Non-Moth Classifier,0.9348509312,,0,,,TRUE,1,2023-07-20T00:49:28,2023-07-20T00:49:28,0:00:00,https://object-arbutus.cloud.computecanada.ca/ami-media-staging/uploads/detections/160/2023-07-20/20230720004928-00-26_detection_763757.jpg,1767.0,1463.0,61,128,https://object-arbutus.cloud.computecanada.ca/ami-trapdata/newfoundland/Unit-2/2023_07_20/20230720004928-00-26.jpg,48.95317,-57.94739,2022-07-11T00:00:00,2023-09-12T00:00:00,36641661,2023-07-20T00:49:28,TRUE,image,media,animal
730132,9110,"Wednesday, Jul 19-20 2023",399,"Unit 2 - Corner Brook, Newfoundland",160,NRCAN Moth Surveillance Solutions,11613,Not Lepidoptera,0.8050302267,FALSE,Not Lepidoptera,Moth / Non-Moth Classifier,0.8050302267,,0,,,TRUE,1,2023-07-20T00:49:28,2023-07-20T00:49:28,0:00:00,https://object-arbutus.cloud.computecanada.ca/ami-media-staging/uploads/detections/160/2023-07-20/20230720004928-00-26_detection_763758.jpg,2525.0,891.0,36,138,https://object-arbutus.cloud.computecanada.ca/ami-trapdata/newfoundland/Unit-2/2023_07_20/20230720004928-00-26.jpg,48.95317,-57.94739,2022-07-11T00:00:00,2023-09-12T00:00:00,36641661,2023-07-20T00:49:28,TRUE,image,media,animal
730133,9110,"Wednesday, Jul 19-20 2023",399,"Unit 2 - Corner Brook, Newfoundland",160,NRCAN Moth Surveillance Solutions,11613,Not Lepidoptera,0.8919855952,FALSE,Not Lepidoptera,Moth / Non-Moth Classifier,0.8919855952,,0,,,TRUE,1,2023-07-20T00:49:28,2023-07-20T00:49:28,0:00:00,https://object-arbutus.cloud.computecanada.ca/ami-media-staging/uploads/detections/160/2023-07-20/20230720004928-00-26_detection_763759.jpg,204.0,2110.0,70,50,https://object-arbutus.cloud.computecanada.ca/ami-trapdata/newfoundland/Unit-2/2023_07_20/20230720004928-00-26.jpg,48.95317,-57.94739,2022-07-11T00:00:00,2023-09-12T00:00:00,36641661,2023-07-20T00:49:28,TRUE,image,media,animal
730134,9110,"Wednesday, Jul 19-20 2023",399,"Unit 2 - Corner Brook, Newfoundland",160,NRCAN Moth Surveillance Solutions,11613,Not Lepidoptera,0.9225975871,FALSE,Not Lepidoptera,Moth / Non-Moth Classifier,0.9225975871,,0,,,TRUE,1,2023-07-20T00:49:28,2023-07-20T00:49:28,0:00:00,https://object-arbutus.cloud.computecanada.ca/ami-media-staging/uploads/detections/160/2023-07-20/20230720004928-00-26_detection_763760.jpg,3214.0,0.0,77,39,https://object-arbutus.cloud.computecanada.ca/ami-trapdata/newfoundland/Unit-2/2023_07_20/20230720004928-00-26.jpg,48.95317,-57.94739,2022-07-11T00:00:00,2023-09-12T00:00:00,36641661,2023-07-20T00:49:28,TRUE,image,media,animal
730135,9110,"Wednesday, Jul 19-20 2023",399,"Unit 2 - Corner Brook, Newfoundland",160,NRCAN Moth Surveillance Solutions,11613,Not Lepidoptera,0.5822341442,FALSE,Not Lepidoptera,Moth / Non-Moth Classifier,0.5822341442,,0,,,TRUE,1,2023-07-20T00:49:28,2023-07-20T00:49:28,0:00:00,https://object-arbutus.cloud.computecanada.ca/ami-media-staging/uploads/detections/160/2023-07-20/20230720004928-00-26_detection_763761.jpg,2916.0,1283.0,28,118,https://object-arbutus.cloud.computecanada.ca/ami-trapdata/newfoundland/Unit-2/2023_07_20/20230720004928-00-26.jpg,48.95317,-57.94739,2022-07-11T00:00:00,2023-09-12T00:00:00,36641661,2023-07-20T00:49:28,TRUE,image,media,animal
730136,9110,"Wednesday, Jul 19-20 2023",399,"Unit 2 - Corner Brook, Newfoundland",160,NRCAN Moth Surveillance Solutions,11613,Not Lepidoptera,0.9129235744,FALSE,Not Lepidoptera,Moth / Non-Moth Classifier,0.9129235744,,0,,,TRUE,1,2023-07-20T00:49:28,2023-07-20T00:49:28,0:00:00,https://object-arbutus.cloud.computecanada.ca/ami-media-staging/uploads/detections/160/2023-07-20/20230720004928-00-26_detection_763762.jpg,4024.0,914.0,42,115,https://object-arbutus.cloud.computecanada.ca/ami-trapdata/newfoundland/Unit-2/2023_07_20/20230720004928-00-26.jpg,48.95317,-57.94739,2022-07-11T00:00:00,2023-09-12T00:00:00,36641661,2023-07-20T00:49:28,TRUE,image,media,animal
730137,9110,"Wednesday, Jul 19-20 2023",399,"Unit 2 - Corner Brook, Newfoundland",160,NRCAN Moth Surveillance Solutions,11613,Not Lepidoptera,0.6764976382,FALSE,Not Lepidoptera,Moth / Non-Moth Classifier,0.6764976382,,0,,,TRUE,1,2023-07-20T00:49:28,2023-07-20T00:49:28,0:00:00,https://object-arbutus.cloud.computecanada.ca/ami-media-staging/uploads/detections/160/2023-07-20/20230720004928-00-26_detection_763763.jpg,1416.0,1940.0,47,48,https://object-arbutus.cloud.computecanada.ca/ami-trapdata/newfoundland/Unit-2/2023_07_20/20230720004928-00-26.jpg,48.95317,-57.94739,2022-07-11T00:00:00,2023-09-12T00:00:00,36641661,2023-07-20T00:49:28,TRUE,image,media,animal
730138,9110,"Wednesday, Jul 19-20 2023",399,"Unit 2 - Corner Brook, Newfoundland",160,NRCAN Moth Surveillance Solutions,11613,Not Lepidoptera,0.9162040949,FALSE,Not Lepidoptera,Moth / Non-Moth Classifier,0.9162040949,,0,,,TRUE,1,2023-07-20T00:49:28,2023-07-20T00:49:28,0:00:00,https://object-arbutus.cloud.computecanada.ca/ami-media-staging/uploads/detections/160/2023-07-20/20230720004928-00-26_detection_763764.jpg,1571.0,1562.0,40,92,https://object-arbutus.cloud.computecanada.ca/ami-trapdata/newfoundland/Unit-2/2023_07_20/20230720004928-00-26.jpg,48.95317,-57.94739,2022-07-11T00:00:00,2023-09-12T00:00:00,36641661,2023-07-20T00:49:28,TRUE,image,media,animal
730139,9110,"Wednesday, Jul 19-20 2023",399,"Unit 2 - Corner Brook, Newfoundland",160,NRCAN Moth Surveillance Solutions,11613,Not Lepidoptera,0.9325999618,FALSE,Not Lepidoptera,Moth / Non-Moth Classifier,0.9325999618,,0,,,TRUE,1,2023-07-20T00:49:28,2023-07-20T00:49:28,0:00:00,https://object-arbutus.cloud.computecanada.ca/ami-media-staging/uploads/detections/160/2023-07-20/20230720004928-00-26_detection_763765.jpg,2342.0,145.0,35,132,https://object-arbutus.cloud.computecanada.ca/ami-trapdata/newfoundland/Unit-2/2023_07_20/20230720004928-00-26.jpg,48.95317,-57.94739,2022-07-11T00:00:00,2023-09-12T00:00:00,36641661,2023-07-20T00:49:28,TRUE,image,media,animal
730140,9110,"Wednesday, Jul 19-20 2023",399,"Unit 2 - Corner Brook, Newfoundland",160,NRCAN Moth Surveillance Solutions,11613,Not Lepidoptera,0.8102699518,FALSE,Not Lepidoptera,Moth / Non-Moth Classifier,0.8102699518,,0,,,TRUE,1,2023-07-20T00:49:28,2023-07-20T00:49:28,0:00:00,https://object-arbutus.cloud.computecanada.ca/ami-media-staging/uploads/detections/160/2023-07-20/20230720004928-00-26_detection_763766.jpg,4005.0,63.0,89,176,https://object-arbutus.cloud.computecanada.ca/ami-trapdata/newfoundland/Unit-2/2023_07_20/20230720004928-00-26.jpg,48.95317,-57.94739,2022-07-11T00:00:00,2023-09-12T00:00:00,36641661,2023-07-20T00:49:28,TRUE,image,media,animal
730141,9110,"Wednesday, Jul 19-20 2023",399,"Unit 2 - Corner Brook, Newfoundland",160,NRCAN Moth Surveillance Solutions,280,Acleris forsskaleana,1,TRUE,Acleris forsskaleana,Quebec & Vermont Species Classifier - Apr 2024,0.7754399776,Joe Bowden,1,Quebec & Vermont Species Classifier - Apr 2024,,TRUE,1,2023-07-20T00:49:28,2023-07-20T00:49:28,0:00:00,https://object-arbutus.cloud.computecanada.ca/ami-media-staging/uploads/detections/160/2023-07-20/20230720004928-00-26_detection_763772.jpg,3198.0,120.0,68,92,https://object-arbutus.cloud.computecanada.ca/ami-trapdata/newfoundland/Unit-2/2023_07_20/20230720004928-00-26.jpg,48.95317,-57.94739,2022-07-11T00:00:00,2023-09-12T00:00:00,36641661,2023-07-20T00:49:28,TRUE,image,media,animal
730142,9110,"Wednesday, Jul 19-20 2023",399,"Unit 2 - Corner Brook, Newfoundland",160,NRCAN Moth Surveillance Solutions,4776,Cenopis pettitana,1,TRUE,Cenopis pettitana,Quebec & Vermont Species Classifier - Apr 2024,0.6670126319,Joe Bowden,1,Quebec & Vermont Species Classifier - Apr 2024,,TRUE,1,2023-07-20T00:49:28,2023-07-20T00:49:28,0:00:00,https://object-arbutus.cloud.computecanada.ca/ami-media-staging/uploads/detections/160/2023-07-20/20230720004928-00-26_detection_763773.jpg,1059.0,1182.0,110,137,https://object-arbutus.cloud.computecanada.ca/ami-trapdata/newfoundland/Unit-2/2023_07_20/20230720004928-00-26.jpg,48.95317,-57.94739,2022-07-11T00:00:00,2023-09-12T00:00:00,36641661,2023-07-20T00:49:28,TRUE,image,media,animal
730143,9110,"Wednesday, Jul 19-20 2023",399,"Unit 2 - Corner Brook, Newfoundland",160,NRCAN Moth Surveillance Solutions,280,Acleris forsskaleana,0.398236692,FALSE,Acleris forsskaleana,Quebec & Vermont Species Classifier - Apr 2024,0.398236692,,0,,,TRUE,1,2023-07-20T00:49:28,2023-07-20T00:49:28,0:00:00,https://object-arbutus.cloud.computecanada.ca/ami-media-staging/uploads/detections/160/2023-07-20/20230720004928-00-26_detection_763774.jpg,2967.0,938.0,65,89,https://object-arbutus.cloud.computecanada.ca/ami-trapdata/newfoundland/Unit-2/2023_07_20/20230720004928-00-26.jpg,48.95317,-57.94739,2022-07-11T00:00:00,2023-09-12T00:00:00,36641661,2023-07-20T00:49:28,TRUE,image,media,animal
730144,9110,"Wednesday, Jul 19-20 2023",399,"Unit 2 - Corner Brook, Newfoundland",160,NRCAN Moth Surveillance Solutions,6583,Choristoneura rosaceana,1,TRUE,Choristoneura rosaceana,Quebec & Vermont Species Classifier - Apr 2024,0.7381823063,Joe Bowden,1,Quebec & Vermont Species Classifier - Apr 2024,,TRUE,1,2023-07-20T00:49:28,2023-07-20T00:49:28,0:00:00,https://object-arbutus.cloud.computecanada.ca/ami-media-staging/uploads/detections/160/2023-07-20/20230720004928-00-26_detection_763775.jpg,1646.0,588.0,73,126,https://object-arbutus.cloud.computecanada.ca/ami-trapdata/newfoundland/Unit-2/2023_07_20/20230720004928-00-26.jpg,48.95317,-57.94739,2022-07-11T00:00:00,2023-09-12T00:00:00,36641661,2023-07-20T00:49:28,TRUE,image,media,animal
730145,9110,"Wednesday, Jul 19-20 2023",399,"Unit 2 - Corner Brook, Newfoundland",160,NRCAN Moth Surveillance Solutions,7583,Cenopis directana,0.1089827642,FALSE,Cenopis directana,Quebec & Vermont Species Classifier - Apr 2024,0.1089827642,,0,,,TRUE,1,2023-07-20T00:49:28,2023-07-20T00:49:28,0:00:00,https://object-arbutus.cloud.computecanada.ca/ami-media-staging/uploads/detections/160/2023-07-20/20230720004928-00-26_detection_763776.jpg,2715.0,1683.0,75,133,https://object-arbutus.cloud.computecanada.ca/ami-trapdata/newfoundland/Unit-2/2023_07_20/20230720004928-00-26.jpg,48.95317,-57.94739,2022-07-11T00:00:00,2023-09-12T00:00:00,36641661,2023-07-20T00:49:28,TRUE,image,media,animal
730146,9110,"Wednesday, Jul 19-20 2023",399,"Unit 2 - Corner Brook, Newfoundland",160,NRCAN Moth Surveillance Solutions,4748,Archips cerasivorana,0.1821689308,FALSE,Archips cerasivorana,Quebec & Vermont Species Classifier - Apr 2024,0.1821689308,,0,,,TRUE,1,2023-07-20T00:49:28,2023-07-20T00:49:28,0:00:00,https://object-arbutus.cloud.computecanada.ca/ami-media-staging/uploads/detections/160/2023-07-20/20230720004928-00-26_detection_763777.jpg,3738.0,656.0,75,134,https://object-arbutus.cloud.computecanada.ca/ami-trapdata/newfoundland/Unit-2/2023_07_20/20230720004928-00-26.jpg,48.95317,-57.94739,2022-07-11T00:00:00,2023-09-12T00:00:00,36641661,2023-07-20T00:49:28,TRUE,image,media,animal
730147,9110,"Wednesday, Jul 19-20 2023",399,"Unit 2 - Corner Brook, Newfoundland",160,NRCAN Moth Surveillance Solutions,4677,Pandemis lamprosana,0.1698241979,FALSE,Pandemis lamprosana,Quebec & Vermont Species Classifier - Apr 2024,0.1698241979,,0,,,TRUE,1,2023-07-20T00:49:28,2023-07-20T00:49:28,0:00:00,https://object-arbutus.cloud.computecanada.ca/ami-media-staging/uploads/detections/160/2023-07-20/20230720004928-00-26_detection_763778.jpg,2422.0,0.0,69,96,https://object-arbutus.cloud.computecanada.ca/ami-trapdata/newfoundland/Unit-2/2023_07_20/20230720004928-00-26.jpg,48.95317,-57.94739,2022-07-11T00:00:00,2023-09-12T00:00:00,36641661,2023-07-20T00:49:28,TRUE,image,media,animal
730148,9110,"Wednesday, Jul 19-20 2023",399,"Unit 2 - Corner Brook, Newfoundland",160,NRCAN Moth Surveillance Solutions,7583,Cenopis directana,0.1159400046,FALSE,Cenopis directana,Quebec & Vermont Species Classifier - Apr 2024,0.1159400046,,0,,,TRUE,1,2023-07-20T00:49:28,2023-07-20T00:49:28,0:00:00,https://object-arbutus.cloud.computecanada.ca/ami-media-staging/uploads/detections/160/2023-07-20/20230720004928-00-26_detection_763779.jpg,3342.0,59.0,80,140,https://object-arbutus.cloud.computecanada.ca/ami-trapdata/newfoundland/Unit-2/2023_07_20/20230720004928-00-26.jpg,48.95317,-57.94739,2022-07-11T00:00:00,2023-09-12T00:00:00,36641661,2023-07-20T00:49:28,TRUE,image,media,animal
730149,9110,"Wednesday, Jul 19-20 2023",399,"Unit 2 - Corner Brook, Newfoundland",160,NRCAN Moth Surveillance Solutions,280,Acleris forsskaleana,1,TRUE,Acleris forsskaleana,Quebec & Vermont Species Classifier - Apr 2024,0.6687161326,Joe Bowden,1,Quebec & Vermont Species Classifier - Apr 2024,,TRUE,1,2023-07-20T00:49:28,2023-07-20T00:49:28,0:00:00,https://object-arbutus.cloud.computecanada.ca/ami-media-staging/uploads/detections/160/2023-07-20/20230720004928-00-26_detection_763780.jpg,1991.0,66.0,69,98,https://object-arbutus.cloud.computecanada.ca/ami-trapdata/newfoundland/Unit-2/2023_07_20/20230720004928-00-26.jpg,48.95317,-57.94739,2022-07-11T00:00:00,2023-09-12T00:00:00,36641661,2023-07-20T00:49:28,TRUE,image,media,animal
730150,9110,"Wednesday, Jul 19-20 2023",399,"Unit 2 - Corner Brook, Newfoundland",160,NRCAN Moth Surveillance Solutions,4596,Platynota flavedana,0.3104460835,FALSE,Platynota flavedana,Quebec & Vermont Species Classifier - Apr 2024,0.3104460835,,0,,,TRUE,1,2023-07-20T00:49:28,2023-07-20T00:49:28,0:00:00,https://object-arbutus.cloud.computecanada.ca/ami-media-staging/uploads/detections/160/2023-07-20/20230720004928-00-26_detection_763781.jpg,3137.0,214.0,81,137,https://object-arbutus.cloud.computecanada.ca/ami-trapdata/newfoundland/Unit-2/2023_07_20/20230720004928-00-26.jpg,48.95317,-57.94739,2022-07-11T00:00:00,2023-09-12T00:00:00,36641661,2023-07-20T00:49:28,TRUE,image,media,animal
730151,9110,"Wednesday, Jul 19-20 2023",399,"Unit 2 - Corner Brook, Newfoundland",160,NRCAN Moth Surveillance Solutions,6581,Choristoneura fumiferana,0.1926305294,FALSE,Choristoneura fumiferana,Quebec & Vermont Species Classifier - Apr 2024,0.1926305294,,0,,,TRUE,1,2023-07-20T00:49:28,2023-07-20T00:49:28,0:00:00,https://object-arbutus.cloud.computecanada.ca/ami-media-staging/uploads/detections/160/2023-07-20/20230720004928-00-26_detection_763782.jpg,1908.0,1843.0,61,128,https://object-arbutus.cloud.computecanada.ca/ami-trapdata/newfoundland/Unit-2/2023_07_20/20230720004928-00-26.jpg,48.95317,-57.94739,2022-07-11T00:00:00,2023-09-12T00:00:00,36641661,2023-07-20T00:49:28,TRUE,image,media,animal
730152,9110,"Wednesday, Jul 19-20 2023",399,"Unit 2 - Corner Brook, Newfoundland",160,NRCAN Moth Surveillance Solutions,32,Disclisioprocta stellata,0.3548063934,FALSE,Disclisioprocta stellata,Quebec & Vermont Species Classifier - Apr 2024,0.3548063934,,0,,,TRUE,1,2023-07-20T00:49:28,2023-07-20T00:49:28,0:00:00,https://object-arbutus.cloud.computecanada.ca/ami-media-staging/uploads/detections/160/2023-07-20/20230720004928-00-26_detection_763783.jpg,2877.0,1016.0,130,96,https://object-arbutus.cloud.computecanada.ca/ami-trapdata/newfoundland/Unit-2/2023_07_20/20230720004928-00-26.jpg,48.95317,-57.94739,2022-07-11T00:00:00,2023-09-12T00:00:00,36641661,2023-07-20T00:49:28,TRUE,image,media,animal
730153,9110,"Wednesday, Jul 19-20 2023",399,"Unit 2 - Corner Brook, Newfoundland",160,NRCAN Moth Surveillance Solutions,5657,Mathildana newmanella,0.2209303081,FALSE,Mathildana newmanella,Quebec & Vermont Species Classifier - Apr 2024,0.2209303081,,0,,,TRUE,1,2023-07-20T00:49:28,2023-07-20T00:49:28,0:00:00,https://object-arbutus.cloud.computecanada.ca/ami-media-staging/uploads/detections/160/2023-07-20/20230720004928-00-26_detection_763784.jpg,1926.0,733.0,77,100,https://object-arbutus.cloud.computecanada.ca/ami-trapdata/newfoundland/Unit-2/2023_07_20/20230720004928-00-26.jpg,48.95317,-57.94739,2022-07-11T00:00:00,2023-09-12T00:00:00,36641661,2023-07-20T00:49:28,TRUE,image,media,animal
730154,9110,"Wednesday, Jul 19-20 2023",399,"Unit 2 - Corner Brook, Newfoundland",160,NRCAN Moth Surveillance Solutions,4761,Archips grisea,0.3119048178,FALSE,Archips grisea,Quebec & Vermont Species Classifier - Apr 2024,0.3119048178,,0,,,TRUE,1,2023-07-20T00:49:28,2023-07-20T00:49:28,0:00:00,https://object-arbutus.cloud.computecanada.ca/ami-media-staging/uploads/detections/160/2023-07-20/20230720004928-00-26_detection_763785.jpg,1401.0,507.0,65,123,https://object-arbutus.cloud.computecanada.ca/ami-trapdata/newfoundland/Unit-2/2023_07_20/20230720004928-00-26.jpg,48.95317,-57.94739,2022-07-11T00:00:00,2023-09-12T00:00:00,36641661,2023-07-20T00:49:28,TRUE,image,media,animal
730155,9110,"Wednesday, Jul 19-20 2023",399,"Unit 2 - Corner Brook, Newfoundland",160,NRCAN Moth Surveillance Solutions,4775,Argyrotaenia velutinana,0.2046078146,FALSE,Argyrotaenia velutinana,Quebec & Vermont Species Classifier - Apr 2024,0.2046078146,,0,,,TRUE,1,2023-07-20T00:49:28,2023-07-20T00:49:28,0:00:00,https://object-arbutus.cloud.computecanada.ca/ami-media-staging/uploads/detections/160/2023-07-20/20230720004928-00-26_detection_763786.jpg,2841.0,1819.0,79,136,https://object-arbutus.cloud.computecanada.ca/ami-trapdata/newfoundland/Unit-2/2023_07_20/20230720004928-00-26.jpg,48.95317,-57.94739,2022-07-11T00:00:00,2023-09-12T00:00:00,36641661,2023-07-20T00:49:28,TRUE,image,media,animal
730156,9110,"Wednesday, Jul 19-20 2023",399,"Unit 2 - Corner Brook, Newfoundland",160,NRCAN Moth Surveillance Solutions,7134,Elophila obliteralis,0.1323669851,FALSE,Elophila obliteralis,Quebec & Vermont Species Classifier - Apr 2024,0.1323669851,,0,,,TRUE,1,2023-07-20T00:49:28,2023-07-20T00:49:28,0:00:00,https://object-arbutus.cloud.computecanada.ca/ami-media-staging/uploads/detections/160/2023-07-20/20230720004928-00-26_detection_763787.jpg,3084.0,1266.0,155,119,https://object-arbutus.cloud.computecanada.ca/ami-trapdata/newfoundland/Unit-2/2023_07_20/20230720004928-00-26.jpg,48.95317,-57.94739,2022-07-11T00:00:00,2023-09-12T00:00:00,36641661,2023-07-20T00:49:28,TRUE,image,media,animal
730157,9110,"Wednesday, Jul 19-20 2023",399,"Unit 2 - Corner Brook, Newfoundland",160,NRCAN Moth Surveillance Solutions,7583,Cenopis directana,0.3126858175,FALSE,Cenopis directana,Quebec & Vermont Species Classifier - Apr 2024,0.3126858175,,0,,,TRUE,1,2023-07-20T00:49:28,2023-07-20T00:49:28,0:00:00,https://object-arbutus.cloud.computecanada.ca/ami-media-staging/uploads/detections/160/2023-07-20/20230720004928-00-26_detection_763788.jpg,591.0,1984.0,79,132,https://object-arbutus.cloud.computecanada.ca/ami-trapdata/newfoundland/Unit-2/2023_07_20/20230720004928-00-26.jpg,48.95317,-57.94739,2022-07-11T00:00:00,2023-09-12T00:00:00,36641661,2023-07-20T00:49:28,TRUE,image,media,animal
730158,9110,"Wednesday, Jul 19-20 2023",399,"Unit 2 - Corner Brook, Newfoundland",160,NRCAN Moth Surveillance Solutions,2892,Archips argyrospila,0.4441589415,FALSE,Archips argyrospila,Quebec & Vermont Species Classifier - Apr 2024,0.4441589415,,0,,,TRUE,1,2023-07-20T00:49:28,2023-07-20T00:49:28,0:00:00,https://object-arbutus.cloud.computecanada.ca/ami-media-staging/uploads/detections/160/2023-07-20/20230720004928-00-26_detection_763789.jpg,187.0,1252.0,70,117,https://object-arbutus.cloud.computecanada.ca/ami-trapdata/newfoundland/Unit-2/2023_07_20/20230720004928-00-26.jpg,48.95317,-57.94739,2022-07-11T00:00:00,2023-09-12T00:00:00,36641661,2023-07-20T00:49:28,TRUE,image,media,animal
730159,9110,"Wednesday, Jul 19-20 2023",399,"Unit 2 - Corner Brook, Newfoundland",160,NRCAN Moth Surveillance Solutions,2892,Archips argyrospila,0.821516633,FALSE,Archips argyrospila,Quebec & Vermont Species Classifier - Apr 2024,0.821516633,,0,,,TRUE,1,2023-07-20T00:49:28,2023-07-20T00:49:28,0:00:00,https://object-arbutus.cloud.computecanada.ca/ami-media-staging/uploads/detections/160/2023-07-20/20230720004928-00-26_detection_763790.jpg,273.0,1890.0,60,113,https://object-arbutus.cloud.computecanada.ca/ami-trapdata/newfoundland/Unit-2/2023_07_20/20230720004928-00-26.jpg,48.95317,-57.94739,2022-07-11T00:00:00,2023-09-12T00:00:00,36641661,2023-07-20T00:49:28,TRUE,image,media,animal
730160,9110,"Wednesday, Jul 19-20 2023",399,"Unit 2 - Corner Brook, Newfoundland",160,NRCAN Moth Surveillance Solutions,6583,Choristoneura rosaceana,0.2177364379,FALSE,Choristoneura rosaceana,Quebec & Vermont Species Classifier - Apr 2024,0.2177364379,,0,,,TRUE,1,2023-07-20T00:49:28,2023-07-20T00:49:28,0:00:00,https://object-arbutus.cloud.computecanada.ca/ami-media-staging/uploads/detections/160/2023-07-20/20230720004928-00-26_detection_763791.jpg,3922.0,1139.0,72,136,https://object-arbutus.cloud.computecanada.ca/ami-trapdata/newfoundland/Unit-2/2023_07_20/20230720004928-00-26.jpg,48.95317,-57.94739,2022-07-11T00:00:00,2023-09-12T00:00:00,36641661,2023-07-20T00:49:28,TRUE,image,media,animal
730161,9110,"Wednesday, Jul 19-20 2023",399,"Unit 2 - Corner Brook, Newfoundland",160,NRCAN Moth Surveillance Solutions,280,Acleris forsskaleana,1,TRUE,Acleris forsskaleana,Quebec & Vermont Species Classifier - Apr 2024,0.6021636724,Joe Bowden,1,Quebec & Vermont Species Classifier - Apr 2024,,TRUE,1,2023-07-20T00:49:28,2023-07-20T00:49:28,0:00:00,https://object-arbutus.cloud.computecanada.ca/ami-media-staging/uploads/detections/160/2023-07-20/20230720004928-00-26_detection_763792.jpg,2746.0,789.0,56,95,https://object-arbutus.cloud.computecanada.ca/ami-trapdata/newfoundland/Unit-2/2023_07_20/20230720004928-00-26.jpg,48.95317,-57.94739,2022-07-11T00:00:00,2023-09-12T00:00:00,36641661,2023-07-20T00:49:28,TRUE,image,media,animal
730162,9110,"Wednesday, Jul 19-20 2023",399,"Unit 2 - Corner Brook, Newfoundland",160,NRCAN Moth Surveillance Solutions,4596,Platynota flavedana,0.1036848947,FALSE,Platynota flavedana,Quebec & Vermont Species Classifier - Apr 2024,0.1036848947,,0,,,TRUE,1,2023-07-20T00:49:28,2023-07-20T00:49:28,0:00:00,https://object-arbutus.cloud.computecanada.ca/ami-media-staging/uploads/detections/160/2023-07-20/20230720004928-00-26_detection_763793.jpg,3425.0,0.0,90,116,https://object-arbutus.cloud.computecanada.ca/ami-trapdata/newfoundland/Unit-2/2023_07_20/20230720004928-00-26.jpg,48.95317,-57.94739,2022-07-11T00:00:00,2023-09-12T00:00:00,36641661,2023-07-20T00:49:28,TRUE,image,media,animal
730163,9110,"Wednesday, Jul 19-20 2023",399,"Unit 2 - Corner Brook, Newfoundland",160,NRCAN Moth Surveillance Solutions,280,Acleris forsskaleana,1,TRUE,Acleris forsskaleana,Quebec & Vermont Species Classifier - Apr 2024,0.8264555335,Joe Bowden,1,Quebec & Vermont Species Classifier - Apr 2024,,TRUE,1,2023-07-20T00:49:28,2023-07-20T00:49:28,0:00:00,https://object-arbutus.cloud.computecanada.ca/ami-media-staging/uploads/detections/160/2023-07-20/20230720004928-00-26_detection_763794.jpg,577.0,772.0,69,101,https://object-arbutus.cloud.computecanada.ca/ami-trapdata/newfoundland/Unit-2/2023_07_20/20230720004928-00-26.jpg,48.95317,-57.94739,2022-07-11T00:00:00,2023-09-12T00:00:00,36641661,2023-07-20T00:49:28,TRUE,image,media,animal
730164,9110,"Wednesday, Jul 19-20 2023",399,"Unit 2 - Corner Brook, Newfoundland",160,NRCAN Moth Surveillance Solutions,6583,Choristoneura rosaceana,1,TRUE,Choristoneura rosaceana,Quebec & Vermont Species Classifier - Apr 2024,0.6150534153,Joe Bowden,1,Quebec & Vermont Species Classifier - Apr 2024,,TRUE,1,2023-07-20T00:49:28,2023-07-20T00:49:28,0:00:00,https://object-arbutus.cloud.computecanada.ca/ami-media-staging/uploads/detections/160/2023-07-20/20230720004928-00-26_detection_763795.jpg,1635.0,1395.0,88,124,https://object-arbutus.cloud.computecanada.ca/ami-trapdata/newfoundland/Unit-2/2023_07_20/20230720004928-00-26.jpg,48.95317,-57.94739,2022-07-11T00:00:00,2023-09-12T00:00:00,36641661,2023-07-20T00:49:28,TRUE,image,media,animal
730165,9110,"Wednesday, Jul 19-20 2023",399,"Unit 2 - Corner Brook, Newfoundland",160,NRCAN Moth Surveillance Solutions,6581,Choristoneura fumiferana,0.2886112034,FALSE,Choristoneura fumiferana,Quebec & Vermont Species Classifier - Apr 2024,0.2886112034,,0,,,TRUE,1,2023-07-20T00:49:28,2023-07-20T00:49:28,0:00:00,https://object-arbutus.cloud.computecanada.ca/ami-media-staging/uploads/detections/160/2023-07-20/20230720004928-00-26_detection_763796.jpg,3546.0,1750.0,55,125,https://object-arbutus.cloud.computecanada.ca/ami-trapdata/newfoundland/Unit-2/2023_07_20/20230720004928-00-26.jpg,48.95317,-57.94739,2022-07-11T00:00:00,2023-09-12T00:00:00,36641661,2023-07-20T00:49:28,TRUE,image,media,animal
